RowId,Location
13117,77.9558029175
13118,28.8561496735
13119,38.6518554688
13120,27.0043487549
13121,18.0005893707
13122,27.9282875061
13123,48.1580162048
13124,53.5376434326
13125,61.3717308044
13126,70.8874130249
13127,33.5753173828
13128,70.621131897
13129,47.9472045898
13130,66.2063598633
13131,47.2897377014
13132,79.6054992676
13133,65.790512085
13134,36.2669448853
13135,31.2417678833
13136,35.4701805115
13137,59.8651008606
13138,37.4159011841
13139,70.854637146
13140,38.1279792786
13141,37.4346504211
13142,37.3245162964
13143,25.6010475159
13144,35.1372299194
13145,57.9164123535
13146,29.6381568909
13147,77.3201293945
13148,29.1123008728
13149,40.8276748657
13150,29.064371109
13151,19.0943374634
13152,28.6594867706
13153,49.865814209
13154,55.5197181702
13155,62.2863311768
13156,71.9392318726
13157,34.3455162048
13158,71.830657959
13159,49.2976417542
13160,68.5809326172
13161,48.0053977966
13162,79.6467590332
13163,65.4362869263
13164,40.533744812
13165,28.7060337067
13166,40.4984474182
13167,57.7804412842
13168,41.5611076355
13169,73.5107116699
13170,40.3973884583
13171,36.6655654907
13172,41.896194458
13173,19.7412242889
13174,41.8625869751
13175,53.0736541748
13176,33.8248939514
13177,78.9235992432
13178,33.310585022
13179,39.9256401062
13180,33.9949188232
13181,12.6751270294
13182,34.9762382507
13183,46.6461677551
13184,62.4576072693
13185,63.42603302
13186,81.2209396362
13187,31.1213550568
13188,81.3106689453
13189,46.8980903625
13190,77.0897064209
13191,47.8782081604
13192,85.3891525269
13193,65.8120269775
13194,35.3148002625
13195,29.5783290863
13196,35.6577568054
13197,58.3905143738
13198,35.7265205383
13199,74.4765167236
13200,34.6994018555
13201,37.0212936401
13202,36.2626838684
13203,20.8237304688
13204,35.9750366211
13205,55.3424873352
13206,27.0160827637
13207,81.6554870605
13208,25.9631729126
13209,38.3310623169
13210,27.7229175568
13211,14.1250591278
13212,29.685880661
13213,47.3358688354
13214,56.3775405884
13215,65.4743881226
13216,73.9973297119
13217,33.9553489685
13218,74.8577194214
13219,48.3478622437
13220,70.9857940674
13221,49.1414375305
13222,79.8194961548
13223,65.2920379639
13224,36.844833374
13225,30.4216651917
13226,36.8774871826
13227,57.5391654968
13228,38.6549453735
13229,73.5425033569
13230,36.5006713867
13231,36.7040367126
13232,40.2483253479
13233,22.8917770386
13234,37.4314880371
13235,53.0300559998
13236,32.1910476685
13237,78.7382202148
13238,29.3337497711
13239,38.7263336182
13240,32.6160392761
13241,17.0872249603
13242,33.0059432983
13243,44.9375953674
13244,63.932800293
13245,63.4052696228
13246,78.4445648193
13247,33.9745407104
13248,78.7074890137
13249,47.5101661682
13250,78.6210098267
13251,48.2907371521
13252,82.1735458374
13253,66.646156311
13254,37.2650184631
13255,29.284734726
13256,37.021232605
13257,57.8948287964
13258,38.3405990601
13259,73.9554595947
13260,38.8641967773
13261,37.7026557922
13262,38.8917274475
13263,21.8989162445
13264,38.7946815491
13265,55.6787071228
13266,31.9281044006
13267,38.6466217041
13268,31.9588775635
13269,15.5473136902
13270,30.4412975311
13271,47.9338302612
13272,57.8681716919
13273,63.0294456482
13274,76.2820281982
13275,33.3909873962
13276,75.8093414307
13277,47.5527687073
13278,74.3771514893
13279,48.2985992432
13280,82.2976608276
13281,67.6419219971
13282,39.474571228
13283,29.5272197723
13284,35.8839797974
13285,60.3684921265
13286,39.815990448
13287,73.0768432617
13288,40.76197052
13289,36.4021606445
13290,36.8697013855
13291,22.8466300964
13292,36.3806533813
13293,58.7506370544
13294,29.7320766449
13295,79.8641204834
13296,34.3389930725
13297,38.952583313
13298,27.0306625366
13299,16.246887207
13300,28.621181488
13301,48.1799926758
13302,55.6318321228
13303,60.4801483154
13304,76.1308288574
13305,30.7350387573
13306,73.8573455811
13307,46.7203216553
13308,69.8990631104
13309,45.6594352722
13310,84.6447372437
13311,67.2312774658
13312,34.920665741
13313,28.9018440247
13314,35.7813415527
13315,60.033744812
13316,35.5985031128
13317,73.5643920898
13318,36.0558853149
13319,35.299621582
13320,35.9952125549
13321,23.0891189575
13322,37.7395706177
13323,57.7083435059
13324,26.5861377716
13325,79.8793029785
13326,26.4059810638
13327,37.0816345215
13328,28.1476993561
13329,15.6744718552
13330,28.6708927155
13331,46.6851234436
13332,50.0639419556
13333,62.691444397
13334,72.155166626
13335,34.1405677795
13336,72.0360794067
13337,47.6089096069
13338,65.8782043457
13339,48.268157959
13340,78.951385498
13341,64.8945999146
13342,36.1657714844
13343,30.7910423279
13344,35.5699615479
13345,59.6458511353
13346,37.1038360596
13347,71.6028594971
13348,37.7883872986
13349,36.4115371704
13350,37.0648117065
13351,25.6847553253
13352,36.5715789795
13353,56.0200004578
13354,29.0197162628
13355,78.0744628906
13356,30.9621620178
13357,40.1645355225
13358,28.9480361938
13359,18.8465499878
13360,27.8437156677
13361,47.7287139893
13362,55.1191101074
13363,60.0748176575
13364,75.2236022949
13365,34.8484077454
13366,74.4902114868
13367,47.5467185974
13368,69.4462509155
13369,47.188243866
13370,84.0299682617
13371,66.4034881592
13372,39.4733276367
13373,29.0311927795
13374,36.5127983093
13375,60.166305542
13376,40.5636329651
13377,73.6025009155
13378,41.2516441345
13379,35.1237106323
13380,38.2752990723
13381,22.3218727112
13382,36.9350547791
13383,57.240196228
13384,30.9255332947
13385,82.1307067871
13386,33.3239402771
13387,40.0763282776
13388,28.6317501068
13389,15.1349916458
13390,28.3179092407
13391,46.8610229492
13392,60.6747741699
13393,58.9440422058
13394,83.9495239258
13395,30.8730239868
13396,82.3337402344
13397,45.7525749207
13398,78.0454101562
13399,45.1207771301
13400,91.5912322998
13401,67.4592056274
13402,38.5816307068
13403,29.4558296204
13404,37.4284591675
13405,60.4629364014
13406,39.0040054321
13407,73.0799484253
13408,39.9186019897
13409,36.2230148315
13410,38.1686935425
13411,22.4197425842
13412,37.9909896851
13413,57.5842971802
13414,31.5769805908
13415,79.5170898438
13416,31.6092987061
13417,38.5908660889
13418,30.5972824097
13419,16.5596122742
13420,29.827747345
13421,48.4979286194
13422,56.8150062561
13423,62.3912200928
13424,75.9609451294
13425,31.8364868164
13426,75.7812576294
13427,48.3529891968
13428,71.536239624
13429,46.9217453003
13430,84.1663360596
13431,67.8767166138
13432,35.4057693481
13433,29.4587020874
13434,35.5996513367
13435,59.6813545227
13436,37.7514343262
13437,77.7587356567
13438,36.5725860596
13439,37.8171424866
13440,37.5194625854
13441,20.7540149689
13442,37.3862686157
13443,55.578125
13444,31.6170349121
13445,83.1160812378
13446,27.8972511292
13447,38.0480537415
13448,32.6053237915
13449,14.5717191696
13450,28.1554908752
13451,45.539276123
13452,63.4617614746
13453,66.759185791
13454,78.1241378784
13455,33.5905570984
13456,78.6037597656
13457,47.8803062439
13458,79.4201812744
13459,48.6035385132
13460,84.7822418213
13461,67.337928772
13462,37.2999458313
13463,29.4739761353
13464,37.0568695068
13465,60.9972076416
13466,38.7163772583
13467,74.7934570312
13468,40.0013923645
13469,35.3252754211
13470,38.3332862854
13471,22.4146556854
13472,37.9681854248
13473,57.8149452209
13474,27.6391124725
13475,82.8645172119
13476,30.3795776367
13477,36.6466369629
13478,27.0153083801
13479,14.6211748123
13480,29.2018260956
13481,47.0338249207
13482,52.7411613464
13483,62.6459960938
13484,78.2746124268
13485,32.6807937622
13486,77.8157501221
13487,46.8956604004
13488,69.9843139648
13489,46.9618911743
13490,86.5755844116
13491,65.4048919678
13492,34.590007782
13493,29.3939399719
13494,35.2844467163
13495,59.4290390015
13496,36.3302268982
13497,70.7037887573
13498,36.6484642029
13499,35.4470443726
13500,35.9196510315
13501,23.9800186157
13502,36.43907547
13503,57.0499458313
13504,27.3158378601
13505,77.7385406494
13506,28.3293170929
13507,38.76745224
13508,26.4507465363
13509,16.4049720764
13510,28.7177867889
13511,48.7634391785
13512,52.2504844666
13513,60.4028129578
13514,71.0601043701
13515,34.781085968
13516,70.9367370605
13517,48.3173942566
13518,65.7158737183
13519,48.0318908691
13520,78.8549804688
13521,66.3097839355
13522,40.1393051147
13523,30.1351280212
13524,38.0420036316
13525,59.8899154663
13526,40.8687782288
13527,72.6094665527
13528,40.9202194214
13529,35.6488380432
13530,39.1080245972
13531,23.5806350708
13532,38.4446716309
13533,56.259437561
13534,32.413066864
13535,80.9664840698
13536,34.3998908997
13537,41.656047821
13538,30.7830581665
13539,16.3463287354
13540,30.67710495
13541,47.9988479614
13542,60.127456665
13543,60.3096389771
13544,82.3408813477
13545,32.290802002
13546,81.1333618164
13547,47.2616996765
13548,75.7958679199
13549,46.4794578552
13550,90.1296920776
13551,65.3767852783
13552,38.2724609375
13553,29.4752902985
13554,39.8756828308
13555,57.6651191711
13556,39.9705123901
13557,72.4104614258
13558,40.4426651001
13559,36.1516075134
13560,41.1368560791
13561,22.9846076965
13562,41.7079811096
13563,55.1263618469
13564,30.1303691864
13565,78.1404266357
13566,32.0501937866
13567,37.5228767395
13568,30.7952194214
13569,15.0520734787
13570,34.9667320251
13571,48.0762672424
13572,52.6405944824
13573,64.5030288696
13574,76.1907196045
13575,33.2459487915
13576,77.2240524292
13577,48.1103782654
13578,69.5830230713
13579,48.6449928284
13580,82.974571228
13581,67.1245269775
13582,35.4685440063
13583,27.9382076263
13584,36.1620140076
13585,61.0812072754
13586,36.383972168
13587,73.5380325317
13588,36.9556007385
13589,35.0961837769
13590,37.2179298401
13591,22.2481212616
13592,38.2508010864
13593,58.3316917419
13594,27.044178009
13595,80.5503158569
13596,27.9900188446
13597,37.8304100037
13598,26.3637084961
13599,14.2965602875
13600,29.3097476959
13601,49.9374504089
13602,54.5708656311
13603,63.4195861816
13604,77.9410858154
13605,34.2898178101
13606,76.8366699219
13607,48.9170951843
13608,70.6942062378
13609,49.032333374
13610,85.6210403442
13611,65.0966567993
13612,39.7407875061
13613,31.5605163574
13614,36.8504180908
13615,58.9541740417
13616,39.7058067322
13617,71.4918212891
13618,40.5146713257
13619,37.534198761
13620,38.4426269531
13621,25.752784729
13622,37.267616272
13623,57.356212616
13624,30.7565727234
13625,78.1173400879
13626,33.5011940002
13627,40.8385887146
13628,29.3847370148
13629,18.630941391
13630,29.3375205994
13631,48.3241958618
13632,55.529750824
13633,59.9736022949
13634,74.4453659058
13635,31.3973197937
13636,73.3010025024
13637,46.4528121948
13638,67.8681564331
13639,45.8646812439
13640,82.3335342407
13641,66.1076278687
13642,36.1833686829
13643,26.753911972
13644,36.4472808838
13645,57.4123649597
13646,37.0580596924
13647,74.1915664673
13648,37.2456321716
13649,35.1330413818
13650,38.256652832
13651,18.2018222809
13652,37.1768188477
13653,53.0882949829
13654,26.2650432587
13655,82.1405487061
13656,29.0065231323
13657,37.9426078796
13658,25.9440479279
13659,10.0140724182
13660,30.18567276
13661,45.9480285645
13662,55.5132408142
13663,63.3574562073
13664,76.4574356079
13665,30.2745571136
13666,77.2503356934
13667,46.4343757629
13668,71.3036346436
13669,46.2393684387
13670,83.3769454956
13671,67.5474624634
13672,37.5903930664
13673,28.4665489197
13674,36.8751945496
13675,60.1453056335
13676,39.2361907959
13677,74.1418838501
13678,39.0864067078
13679,35.006690979
13680,37.6639442444
13681,21.460401535
13682,37.4232902527
13683,56.7426681519
13684,30.7822666168
13685,37.6798706055
13686,29.3153343201
13687,13.970000267
13688,29.7134513855
13689,46.7823638916
13690,60.2095527649
13691,62.1640434265
13692,80.2447662354
13693,32.1306343079
13694,79.3160629272
13695,47.4515800476
13696,76.4138183594
13697,46.816986084
13698,87.8800201416
13699,66.1602020264
13700,37.1970825195
13701,29.3035850525
13702,36.5394134521
13703,59.395942688
13704,37.5142478943
13705,72.5044021606
13706,38.2373199463
13707,35.7852630615
13708,38.1966056824
13709,22.9643478394
13710,37.7667694092
13711,48.0610313416
13712,56.4021492004
13713,62.279006958
13714,76.8060379028
13715,33.7097091675
13716,77.1450576782
13717,47.8865280151
13718,72.3185195923
13719,48.2824668884
13720,83.8915939331
13721,66.7346038818
13722,37.6090698242
13723,30.3530693054
13724,38.6396980286
13725,57.1535682678
13726,39.5672683716
13727,75.7152252197
13728,38.0736579895
13729,38.1812744141
13730,40.564201355
13731,21.4555778503
13732,40.0437316895
13733,52.9157752991
13734,32.4911575317
13735,80.5204696655
13736,29.3919239044
13737,38.0951309204
13738,33.8096046448
13739,16.1279525757
13740,31.5967216492
13741,43.360622406
13742,63.0442581177
13743,65.6219711304
13744,78.3316345215
13745,31.9893131256
13746,79.2932357788
13747,47.0496101379
13748,78.9808731079
13749,47.4686012268
13750,84.7324447632
13751,69.1319656372
13752,35.6761360168
13753,27.702922821
13754,34.4617767334
13755,60.4465370178
13756,36.8290901184
13757,77.9366989136
13758,38.0643768311
13759,35.9521713257
13760,35.2171669006
13761,19.1002998352
13762,34.1726760864
13763,57.2503128052
13764,27.4036884308
13765,85.429473877
13766,27.7819366455
13767,40.1115722656
13768,26.2739810944
13769,12.3539199829
13770,25.9693031311
13771,46.3008270264
13772,58.4606666565
13773,65.7251205444
13774,77.6357421875
13775,26.5814933777
13776,75.700958252
13777,46.1222724915
13778,74.1964874268
13779,45.4085121155
13780,87.5562362671
13781,66.2097702026
13782,37.910823822
13783,30.7912864685
13784,36.9674415588
13785,60.3507957458
13786,38.5931930542
13787,72.2308578491
13788,38.9340591431
13789,36.3573570251
13790,37.3584251404
13791,24.3232688904
13792,37.3902587891
13793,56.9902267456
13794,29.584197998
13795,78.5884552002
13796,30.8731765747
13797,38.0044136047
13798,28.0917606354
13799,17.8678035736
13800,29.2094364166
13801,47.0913047791
13802,58.3595924377
13803,61.3772277832
13804,73.016204834
13805,34.6843032837
13806,71.8598022461
13807,47.0730934143
13808,69.1154632568
13809,46.9049453735
13810,80.5859680176
13811,66.5922622681
13812,38.9168701172
13813,29.5560874939
13814,37.4573059082
13815,60.2937202454
13816,39.6593399048
13817,73.0134811401
13818,40.710647583
13819,35.9938201904
13820,38.8097267151
13821,23.9499435425
13822,38.3067474365
13823,55.5812034607
13824,29.2566871643
13825,80.1350631714
13826,31.9166717529
13827,38.9583854675
13828,28.4373836517
13829,17.1154575348
13830,29.6752166748
13831,45.4296989441
13832,55.4419593811
13833,62.0421524048
13834,77.4524307251
13835,30.9595298767
13836,76.1657409668
13837,45.448059082
13838,70.5845336914
13839,45.0946006775
13840,86.7205963135
13841,66.8600311279
13842,37.0345916748
13843,28.5013084412
13844,37.515750885
13845,59.706615448
13846,38.174030304
13847,73.3751296997
13848,38.378944397
13849,35.3701133728
13850,37.8899879456
13851,22.3744869232
13852,38.4743232727
13853,56.313495636
13854,28.755607605
13855,80.6717681885
13856,30.3027992249
13857,37.371723175
13858,28.5354919434
13859,14.2204399109
13860,30.9784870148
13861,47.5211906433
13862,55.0899810791
13863,63.7531166077
13864,76.8190078735
13865,32.7769699097
13866,76.8137207031
13867,47.7082748413
13868,71.7524337769
13869,47.9566459656
13870,85.189163208
13871,67.01612854
13872,32.6127319336
13873,28.9637737274
13874,34.1056976318
13875,61.2632331848
13876,33.2779541016
13877,73.1307144165
13878,33.920753479
13879,35.7035140991
13880,34.4769210815
13881,22.9280147552
13882,36.5434341431
13883,58.980266571
13884,22.0137405396
13885,80.4866104126
13886,23.7112598419
13887,38.7825012207
13888,24.4574737549
13889,14.9467077255
13890,28.0588817596
13891,50.7964248657
13892,48.5274124146
13893,64.8655471802
13894,72.7778167725
13895,36.8003120422
13896,72.5690307617
13897,50.2246360779
13898,66.1317901611
13899,50.680721283
13900,81.5184326172
13901,66.2306518555
13902,37.2115898132
13903,30.7625331879
13904,37.085067749
13905,57.9624633789
13906,38.9200210571
13907,72.8449325562
13908,39.2883224487
13909,38.0838851929
13910,39.9593162537
13911,22.9760398865
13912,38.7241210938
13913,54.8860168457
13914,33.2254371643
13915,79.0686721802
13916,31.9732913971
13917,41.0160331726
13918,32.8166007996
13919,16.4534378052
13920,32.0624732971
13921,49.0147438049
13922,60.945930481
13923,62.7931022644
13924,77.4595413208
13925,34.2005615234
13926,77.6769790649
13927,49.0712089539
13928,77.0264129639
13929,48.7391281128
13930,82.9221038818
13931,66.7211685181
13932,34.541557312
13933,27.9322509766
13934,35.2861976624
13935,61.3418083191
13936,35.7318840027
13937,74.4011688232
13938,34.8594894409
13939,34.1038246155
13940,35.5338058472
13941,21.2217597961
13942,36.2585754395
13943,56.491973877
13944,25.3399066925
13945,80.5281066895
13946,26.382232666
13947,36.9107398987
13948,25.2228431702
13949,14.8225450516
13950,27.5338821411
13951,45.7146263123
13952,58.7970352173
13953,63.0792388916
13954,73.4982833862
13955,33.1329917908
13956,73.2038116455
13957,47.3281517029
13958,69.7050857544
13959,47.0262451172
13960,83.2666015625
13961,66.973274231
13962,36.658367157
13963,28.3942470551
13964,38.5293312073
13965,58.7369003296
13966,38.0041427612
13967,74.7228317261
